date,task1,task2,task3_1,task3_2,task4,task5_1,task5_2,task6
2031,4.434573703426118,-0.943865493106799,-0.0923731034782509,-0.777500213596253,-0.268964774952787,-36.6458934282345,-465.020616285565,-0.510447168382974
2032,1.7141614676670116,-1.52661296453106,0.695488832544199,-1.79892120833689,-0.900817002548747,-41.6931220559816,-389.408065135616,6.2279394803434
2033,3.307314215255018,-2.7049139719406,1.59874174583753,-3.29708679796201,1.17248907727025,-51.2656253455166,-387.966199341311,18.210893697713
2034,2.953681466722617,-2.62201757897402,-0.369260874627146,-3.51750198113545,0.476303994599134,-52.2119689300492,-293.394818935231,22.0895737422141
2035,5.251841800126878,-2.19844760030312,0.179944582255354,-4.16007894832475,1.65985685156162,-45.7175757539433,-303.27566817386,15.7865441374179
2036,2.3919662713902925,-1.39113956285475,1.38815940837903,-4.7145152544955,0.716507376784414,-43.2943577606727,-577.251092512574,23.2284540319358
2037,1.4907118301489641,0.714524271545653,-0.484894332745374,-2.38004662836784,0.0289727468110545,-43.8836986632898,-535.220507570259,26.9390028110448
2038,3.2326317695085756,1.24590356603677,-0.368231712756463,-3.2351862997412,0.38794735700267,-63.3616393790516,-557.058433796357,34.239411390235
2039,2.9603513039489067,0.895926102708644,-1.88193754203034,-1.75239843733873,1.22386180944115,-48.8472030601366,-655.993966756183,26.6613121097986
2040,2.1608749324946546,-0.118678414671867,-0.277159012494656,-0.944293030317752,3.31770595191992,-49.2465998365138,-721.640856374637,14.1192647443317
2041,3.132291088244156,-0.099546144772508,-0.724339466072396,-1.68743819094521,0.623907104710713,-57.886576747213,-716.074501554506,16.437794667444
2042,2.7244752532940613,0.497839172914809,-1.14223948206067,-2.0455531601848,0.128523693714629,-59.9034791443381,-470.868157077009,22.0842332177369
2043,2.3212413587319682,-0.255113735148131,-1.12264931380352,-2.14891969899044,1.14203315430864,-57.2909235170638,-452.050799703238,38.7499005636593
2044,3.5008359317758253,0.931513261984733,0.107708579453314,-1.63617237430506,0.912636802453112,-72.4744373501224,-550.020436541008,34.2783051215091
2045,2.6683376879932115,1.56321019742815,-2.13015642877567,-1.73907144711864,0.268974777107882,-65.3013510273644,-359.659389790552,36.2652077297344
2046,1.1650197492274736,-0.384899530911509,-1.06455782855365,-0.651363199765852,-1.16837171997553,-62.8330237464002,-403.511368010113,32.7030134280523
2047,0.34825875162731856,-0.939361075541815,-1.33308500777064,-0.846345622103697,-0.862844121963433,-50.8053532833494,-486.48397756866,52.7560868072548
2048,2.419417827915585,0.73705819556836,-1.36204453063494,-2.88473998875138,-0.616175969439983,-40.9449605788759,-611.20710944486,58.7589413589019
2049,4.454186870871189,-1.31869078275917,0.0660212680868829,-2.54824576664206,-0.389865481893555,-46.3243665694983,-678.588025753639,47.4082144772789
2050,3.8381293799646925,-0.239635496473258,0.371560650030602,-4.01796574789433,1.41730905278029,-51.2271939876378,-485.071299356943,40.6617092346213
2051,4.215053580446136,0.113681013402167,0.00444783876219976,-2.47745975047809,0.246714686885476,-61.1823557132623,-394.415155870535,37.1463424215174
2052,3.9825054427327946,3.25274170455847,0.538851608229006,-2.85352726934588,-1.4526929573759,-64.7993849958085,-320.762478727827,36.184980538908
2053,3.3157640240184305,-1.10330948894772,-0.440449415979428,-3.54073961464416,-0.229913405156821,-55.3558368828392,-306.099948323315,28.8785322723109
2054,1.4929373722836792,-1.3924505458979,-2.15543247012751,-3.60113508774636,-0.226910486397379,-37.4337667666847,-277.787868649415,30.3719764630626
2055,3.205569787166277,-0.0221966042984967,0.507791539559886,-2.47573414067521,-0.317801643410663,-28.1496728080417,-218.860196572402,23.8026694582544
2056,4.59722809034381,1.66322820752214,-0.0783555358261432,-4.02293221888379,0.47666734115107,-46.4490495043485,-197.275248914698,15.3498472912582
2057,-0.3960635345743637,1.67130118760156,-0.388595428962754,-3.16567559454713,-2.66834028349601,-38.2302684427174,-181.769925427266,28.589298681426
2058,2.218647715697918,-0.592717841754408,0.0409393006868964,-3.66306602161123,-1.88782839450896,-27.8675808226833,-86.3872617968808,36.5289502763453
2059,4.102464640751907,1.94302924829062,0.778214013190464,-3.12211956640756,-1.0973660255054,-21.6933793813853,-102.97253204481,29.9899584199963
2060,3.5287450194452927,-0.785751599956446,0.659551170159453,-1.97475972043895,0.0566075030077382,-30.2426830125732,-77.4721574877137,43.9708293088788
2061,3.789394403514854,-1.50589188788288,1.12513075101315,-1.10891439568068,-0.232702844680492,-19.5975778277261,-167.21939342318,39.2541413586454
2062,3.4570995058560814,-0.796086334554774,0.383673818144431,0.560384424799815,-1.1214898847515,-12.3027632466894,-8.82238295290067,35.1912467651636
2063,3.5388331156581225,1.82754374162922,-0.389183497647782,0.605412162245317,-0.188178828063166,-5.6761974031085,130.453479863696,25.797155606222
2064,3.014643122411101,1.42008845815283,-0.417204457649896,-0.186582613768098,-0.0746432375114586,-9.49026943015093,-50.772343309196,28.6645024640138
2065,2.0835108642969065,1.44044028051218,0.697754641350902,1.99511199427435,0.0732071966395465,-1.03135165221512,-72.4043111681418,29.6952920762344
2066,1.7731849092323448,2.44829773499291,-0.639942403723768,1.39259905687145,1.19317403524335,0.0845671922430112,-17.418705497054,32.611888364575
2067,3.0361528681302232,2.20892883581101,-1.14559281679833,1.99128897524874,0.0543665574099134,-0.593135424317348,30.8549182547038,38.5800054535223
2068,2.5786068864286102,-0.120273458058761,-0.0301991291569223,2.62358709508784,-1.22201800471412,14.2778455408654,106.939791149711,47.5220076999256
2069,2.1006355915370953,0.649589489036445,0.603413568686238,2.6849511290976,-1.89102159911025,21.8500793073277,62.3739894563098,48.1395110545537
2070,3.4174413174865617,0.215574751940158,-1.51005915693101,3.70762914979656,-1.96944358734551,-6.89034562665939,-58.1593525060425,55.3732740057085
2071,3.1534447368640097,1.89039527135841,0.331680880363022,2.94249360481433,-2.37237237366082,-11.1557701174342,-28.012678529571,61.3152975442668
2072,4.463283045193246,0.701752956076231,0.111429399368929,1.26971678500157,-1.23540730123654,-26.0298330737539,-181.927200889134,25.665887727181
2073,1.8784975026744581,-1.1762305442165,-0.147826468059282,0.718655690097987,1.19325707986487,-20.1419166166446,-118.390128539773,26.5383839791492
2074,2.482211916944976,-0.0962809006416257,1.06260646206289,0.0636440370992327,0.497118474224168,-24.5679117244024,-48.0949510642576,36.62619416633
2075,2.9250529116614765,0.306363210606179,1.79817680960713,0.382093439048815,1.02579636140947,-15.5548637012004,-238.683237525992,26.9419811933807
2076,1.592209918560919,0.135555257672712,-0.607946398117703,-0.608520408902164,-0.58969814447528,-10.8765802975235,-144.791092570368,21.9028832493255
2077,2.715294131889523,-0.988772693280869,0.829270457078684,0.163568477233336,-0.516493854939434,-10.6561771108532,-167.240303119947,30.8693829936499
2078,2.2918288217866234,-1.3333010127187,-0.383288057851276,-1.02484919453802,0.307848035126183,-11.5072554288093,-234.621980658742,30.1443352091534
2079,0.8523609988624838,-0.679276222849778,0.0173749021637067,0.884327694526029,-0.201035327691972,-15.1199268553439,-190.043236178175,16.8861564696222
2080,2.7161628393886423,0.698472034579441,0.486138535374436,2.20131590460203,0.684744937622058,-13.1248618399712,-61.9815254883147,34.1288579684993
2081,2.465927836023913,-0.0152216966153402,0.279019188196938,1.42232357770064,1.03641984741043,-24.2074043869743,94.5314879368083,28.8818041628818
2082,4.1330101941541955,-0.879060320493065,-1.37915870586911,1.34904232997601,-0.114519971879739,-17.4794636821108,-25.5231156821412,37.6307414632769
2083,2.3959310771523445,-3.14373318569323,-0.920149392235475,0.773035652302028,-0.829218627901178,-21.4206000158472,-69.2926123195398,44.165820168864
2084,3.557511595592472,-1.07761675630597,1.2636184196669,-0.549353812781361,1.94320807365051,-28.8602758716971,-54.6544641370929,59.9787605486283
2085,3.1426292932550868,-0.111468053153871,0.551879144287362,-3.12829671580517,0.779054700465447,-32.1214106395312,-48.0525565817044,57.950774738648
2086,1.7631397851546755,1.25345683353275,-0.670260180793469,-2.68414670169998,0.39614668444692,-13.3747223713864,-92.5561581113552,61.3716458454214
2087,3.3741439725031896,2.09345105907707,-0.857006758117649,-2.31589795369405,0.143527317596099,-30.9547138248538,-326.767396755506,68.6660630142761
2088,2.8939138765335466,0.90366946324392,0.800464059100025,-0.326154221595095,-0.496443221742327,-34.4433229245025,-354.605633506291,58.4524328295174
2089,3.166061986509049,1.7503484578327,0.586222707595375,-2.27269323589466,-1.17519755456781,-33.3774306333186,-472.785996740776,38.9610894437693
2090,3.6580348483424063,0.876487776472272,-0.721319729715082,-2.59396000911287,-1.72333395866461,-38.7540184453701,-469.473469484376,43.4520629755495
2091,3.1139629199713856,-0.238166187449444,-0.210130707658894,-1.32482801543591,0.052295359722149,-42.8667097644885,-553.245170668429,58.5755871659729
2092,4.585159164031191,-0.96727969061019,0.533631296778062,-0.783716393118879,-0.959915153461798,-39.0432263847273,-565.006278693058,41.9901344097855
2093,3.1155534404433243,-0.830580945712531,1.88264119697743,-0.544405078627262,0.187527836758731,-36.8180854993008,-639.158535805978,54.7144102368013
2094,1.7460009607164848,-0.187811029829194,-0.316957124316117,-1.08350535134499,1.50035940808598,-43.5556305824978,-679.993232724294,53.0487787361827
2095,3.74186477930074,-0.121306918525708,-0.475033092461703,-0.720034281069215,1.90795866416087,-37.8813014437926,-717.770308820166,53.6289593581306
2096,1.7770983850001514,0.140224331322179,0.853600088135252,-0.847934486932174,0.815226134506902,-36.0864648961926,-584.933637620448,49.6980535756327
2097,1.0811058682378865,0.269054837483885,-0.203040866503265,-0.607083198922121,-0.131708783706687,-29.2230474013123,-513.290006936251,60.9571702988462
2098,2.1900636100792066,0.849126774825632,1.39935348626159,-1.09394991437162,-1.14474789091486,-42.4956840161464,-536.518925761347,72.8615840006087
2099,2.2553227712147224,0.151381612522967,1.46305222282883,0.258707458622453,-0.590936085408539,-50.1748483983698,-659.141615785613,82.8115967142879
2100,2.392494077306801,1.71103826419321,-1.22012530349819,1.27983761795056,-0.528083728382974,-52.1018734850977,-554.387806692451,64.5441103693287
